order_item_id,order_id,product_id,quantity,discount
7793,54358,2027,1,0
7794,54358,2031,1,0
7795,54358,2058,1,5
7796,54359,2026,2,10
7797,54359,2040,1,0
7798,54359,2018,1,15
7799,54360,2039,1,0
7800,54360,2095,1,15
7801,54360,2043,1,20
7802,54361,2076,1,0
7803,54362,2044,1,20
7804,54362,2044,1,15
7805,54363,2066,1,20
7806,54363,2012,2,5
7807,54364,2036,1,20
7808,54365,2014,2,10
7809,54366,2020,1,0
7810,54366,2071,2,25
7811,54366,2018,1,20
7812,54367,2021,2,0
7813,54368,2058,1,10
7814,54368,2035,1,25
7815,54368,2013,1,10
7816,54369,2096,2,10
7817,54369,2093,1,0
7818,54369,2059,2,5
7819,54369,2053,2,10
7820,54370,2081,1,15
7821,54371,2098,2,10
7822,54372,2011,1,10
7823,54372,2010,1,0
7824,54372,2034,1,15
7825,54372,2031,2,0
7826,54373,2090,1,10
7827,54374,2051,1,15
7828,54374,2082,1,15
7829,54375,2067,2,0
7830,54376,2073,1,20
7831,54377,2096,1,0
7832,54378,2059,1,0
7833,54379,2078,1,15
7834,54379,2027,1,0
7835,54379,2026,2,10
7836,54380,2059,1,20
7837,54381,2091,1,0
7838,54382,2006,2,15
7839,54382,2051,1,10
7840,54383,2021,2,5
7841,54383,2089,1,10
7842,54383,2052,1,5
7843,54383,2005,1,15
7844,54384,2001,2,15
7845,54385,2064,1,5
7846,54385,2024,1,15
7847,54386,2005,1,10
7848,54387,2016,2,15
7849,54387,2016,1,0
7850,54387,2035,1,5
7851,54388,2072,1,5
7852,54388,2086,1,10
7853,54389,2054,1,0
7854,54389,2095,2,10
7855,54389,2080,1,25
7856,54390,2017,1,0
7857,54390,2074,2,10
7858,54391,2024,3,0
7859,54391,2097,2,10
7860,54391,2085,2,0
7861,54392,2007,3,20
7862,54393,2018,1,5
7863,54393,2045,2,25
7864,54394,2075,1,0
7865,54394,2056,1,20
7866,54395,2009,1,5
7867,54396,2063,1,0
7868,54396,2065,2,20
7869,54396,2093,2,5
7870,54397,2027,1,10
7871,54397,2004,2,15
7872,54398,2075,2,5
7873,54398,2071,1,0
7874,54398,2052,2,20
7875,54399,2070,1,10
7876,54400,2018,1,20
7877,54400,2013,1,15
7878,54400,2041,2,15
7879,54401,2090,1,10
7880,54402,2052,1,0
7881,54402,2064,1,20
7882,54402,2100,2,20
7883,54402,2031,2,15
7884,54403,2049,1,20
7885,54404,2069,2,0
7886,54404,2016,1,5
7887,54405,2041,1,0
7888,54406,2056,1,10
7889,54406,2031,1,10
7890,54407,2023,1,0
7891,54408,2044,1,10
7892,54408,2088,1,5
7893,54408,2042,3,10
7894,54409,2084,2,5
7895,54409,2068,1,0
7896,54409,2013,2,10
7897,54410,2092,3,0
7898,54411,2059,1,5
7899,54411,2057,1,5
7900,54411,2070,1,20
7901,54412,2005,2,0
7902,54412,2026,1,5
7903,54413,2080,2,15
7904,54414,2063,1,5
7905,54415,2039,1,10
7906,54416,2047,2,15
7907,54417,2062,1,0
7908,54417,2049,2,25
7909,54418,2046,1,10
7910,54418,2056,1,15
7911,54419,2029,2,20
7912,54420,2058,1,20
7913,54420,2070,1,0
7914,54420,2071,1,10
7915,54420,2063,1,5
7916,54421,2046,1,10
7917,54422,2066,1,15
7918,54422,2073,1,5
7919,54422,2032,1,10
7920,54423,2049,2,10
7921,54423,2068,1,5
7922,54423,2067,1,10
7923,54424,2050,1,0
7924,54424,2027,2,10
7925,54425,2092,1,0
7926,54425,2055,1,15
7927,54426,2055,2,0
7928,54427,2047,2,10
7929,54427,2077,2,10
7930,54427,2031,1,5
7931,54428,2094,1,10
7932,54428,2007,1,20
7933,54429,2002,1,0
7934,54429,2052,1,10
7935,54429,2086,1,5
7936,54430,2001,1,10
7937,54431,2068,1,20
7938,54431,2039,2,10
7939,54432,2003,1,0
7940,54433,2038,2,5
7941,54433,2065,1,10
7942,54434,2064,1,0
7943,54434,2085,3,10
7944,54435,2099,1,15
7945,54436,2006,2,15
7946,54437,2086,2,0
7947,54438,2001,3,15
7948,54439,2098,1,5
7949,54440,2078,1,0
7950,54441,2096,1,10
7951,54442,2007,2,10
7952,54442,2008,1,10
7953,54443,2099,1,20
7954,54443,2029,3,0
7955,54444,2039,1,5
7956,54445,2030,1,5
7957,54446,2016,2,0
7958,54446,2008,1,5
7959,54447,2014,1,15
7960,54448,2085,1,10
7961,54449,2003,1,5
7962,54450,2090,1,10
7963,54450,2023,2,5
7964,54450,2061,1,0
7965,54450,2026,1,10
7966,54451,2090,3,15
7967,54452,2005,2,15
7968,54452,2072,1,0
7969,54452,2094,3,10
7970,54452,2045,1,10
7971,54453,2046,1,15
7972,54454,2015,2,0
7973,54455,2088,1,0
7974,54456,2096,1,20
7975,54456,2050,2,0
7976,54457,2070,1,25
7977,54457,2076,1,10
7978,54458,2036,2,10
7979,54458,2001,1,0
7980,54459,2013,1,20
7981,54459,2090,1,0
7982,54459,2080,1,5
7983,54459,2010,1,0
7984,54460,2081,2,0
7985,54460,2089,1,15
7986,54461,2055,1,0
7987,54462,2046,1,10
7988,54462,2100,1,15
7989,54463,2088,3,10
7990,54464,2039,1,10
7991,54464,2048,1,0
7992,54465,2095,3,15
7993,54465,2093,1,0
7994,54465,2064,1,10
7995,54466,2065,1,20
7996,54467,2074,1,15
7997,54468,2029,1,0
7998,54468,2092,1,5
7999,54469,2030,2,20
8000,54470,2084,1,20
8001,54471,2083,1,10
8002,54471,2029,1,0
8003,54472,2081,2,5
8004,54473,2087,2,25
8005,54474,2050,1,0
8006,54474,2054,1,15
8007,54475,2051,1,5
8008,54476,2005,2,15
8009,54477,2055,2,0
8010,54477,2068,1,0
8011,54477,2057,1,5
8012,54477,2050,2,20
8013,54478,2051,2,10
8014,54479,2054,1,10
8015,54480,2093,1,25
8016,54480,2042,1,5
8017,54480,2023,1,20
8018,54481,2007,2,0
8019,54482,2088,1,0
8020,54482,2019,2,10
8021,54482,2042,1,25
8022,54483,2076,1,15
8023,54483,2018,1,0
8024,54484,2024,1,25
8025,54484,2064,1,15
8026,54485,2063,1,15
8027,54486,2025,2,10
8028,54487,2055,3,5
8029,54487,2071,1,0
8030,54487,2023,1,10
8031,54488,2045,2,0
8032,54489,2029,1,10
8033,54489,2095,1,10
8034,54490,2039,2,10
8035,54490,2086,1,15
8036,54490,2089,1,5
8037,54491,2017,1,10
8038,54491,2095,1,0
8039,54492,2005,1,5
8040,54493,2039,1,0
8041,54493,2016,1,0
8042,54494,2005,1,5
8043,54494,2056,1,5
8044,54495,2061,2,20
8045,54496,2059,2,0
8046,54496,2042,2,0
8047,54496,2079,1,15
8048,54497,2050,1,0
8049,54498,2054,1,10
8050,54498,2045,1,15
8051,54498,2021,1,10
8052,54498,2066,1,5
8053,54499,2083,1,0
8054,54500,2031,1,25
8055,54501,2047,2,20
8056,54501,2090,1,15
8057,54502,2021,2,0
8058,54503,2043,3,10
8059,54504,2027,2,15
8060,54505,2035,2,0
8061,54505,2046,2,25
8062,54505,2093,1,25
8063,54506,2002,2,0
8064,54507,2036,1,0
8065,54507,2087,3,5
8066,54508,2009,1,10
8067,54508,2051,1,10
8068,54509,2016,2,15
8069,54509,2056,2,10
8070,54510,2072,1,0
8071,54511,2064,1,5
8072,54512,2057,1,5
8073,54512,2075,1,10
8074,54512,2054,3,20
8075,54512,2062,1,0
8076,54513,2009,2,15
8077,54513,2003,1,5
8078,54514,2017,1,15
8079,54514,2054,1,5
8080,54514,2040,1,5
8081,54515,2037,2,10
8082,54515,2045,1,15
8083,54516,2099,1,0
8084,54516,2038,1,5
8085,54516,2045,3,10
8086,54517,2051,1,10
8087,54517,2078,1,0
8088,54517,2074,1,0
8089,54517,2098,1,15
8090,54518,2064,1,5
8091,54519,2096,1,0
8092,54519,2062,1,5
8093,54519,2054,1,10
8094,54520,2056,1,25
8095,54521,2049,1,15
8096,54522,2021,1,15
8097,54522,2037,1,10
8098,54523,2061,2,5
8099,54524,2061,1,25
8100,54525,2016,1,0
8101,54525,2081,1,15
8102,54526,2072,1,5
8103,54526,2053,2,10
8104,54527,2046,1,25
8105,54527,2056,2,20
8106,54527,2059,1,20
8107,54528,2043,1,15
8108,54529,2087,2,10
8109,54530,2016,1,5
8110,54530,2038,1,10
8111,54531,2040,1,5
8112,54531,2010,1,10
8113,54532,2009,2,0
8114,54532,2090,1,20
8115,54532,2078,2,15
8116,54533,2037,3,0
8117,54534,2027,1,10
8118,54535,2041,2,15
8119,54535,2071,1,20
8120,54535,2030,3,5
8121,54536,2007,1,10
8122,54537,2043,1,5
8123,54537,2060,1,20
8124,54538,2053,1,20
8125,54539,2018,2,0
8126,54540,2085,1,5
8127,54540,2064,1,0
8128,54540,2073,2,5
8129,54541,2096,1,0
8130,54542,2052,1,15
8131,54543,2058,3,10
8132,54543,2077,1,10
8133,54544,2078,1,15
8134,54545,2085,1,15
8135,54546,2071,1,5
8136,54546,2006,1,15
8137,54547,2036,1,10
8138,54548,2060,1,0
8139,54548,2045,1,0
8140,54549,2005,2,15
8141,54550,2027,1,0
8142,54551,2031,1,0
8143,54552,2004,1,5
8144,54552,2077,2,20
8145,54552,2038,1,15
8146,54553,2080,2,15
8147,54554,2088,1,5
8148,54554,2089,1,20
8149,54554,2091,1,5
8150,54555,2050,1,25
8151,54556,2025,1,10
8152,54557,2009,1,10
8153,54557,2063,1,20
8154,54558,2013,2,20
8155,54559,2025,1,0
8156,54559,2025,2,0
8157,54560,2028,2,10
8158,54560,2038,1,0
8159,54560,2034,1,5
8160,54561,2053,1,0
8161,54561,2096,1,10
8162,54561,2065,1,10
8163,54562,2068,1,0
8164,54562,2017,1,10
8165,54563,2012,1,5
8166,54563,2019,2,25
8167,54564,2085,1,0
8168,54565,2018,1,20
8169,54565,2099,1,25
8170,54566,2076,2,10
8171,54567,2083,2,15
8172,54568,2031,1,0
8173,54568,2016,2,5
8174,54569,2017,1,0
8175,54570,2086,1,10
8176,54570,2044,1,20
8177,54571,2041,2,0
8178,54572,2025,1,10
8179,54573,2036,1,15
8180,54573,2037,1,10
8181,54574,2075,2,10
8182,54574,2083,3,10
8183,54575,2047,1,10
8184,54575,2034,1,0
8185,54575,2046,1,10
8186,54575,2018,3,10
8187,54576,2007,1,0
8188,54577,2024,1,10
8189,54578,2003,1,10
8190,54579,2004,1,10
8191,54580,2024,1,10
8192,54581,2091,1,5
8193,54581,2019,2,15
8194,54582,2070,2,5
8195,54583,2015,1,10
8196,54583,2047,1,5
8197,54583,2061,1,10
8198,54584,2057,1,15
8199,54584,2080,1,15
8200,54585,2026,1,0
8201,54585,2075,1,10
8202,54586,2041,3,0
8203,54587,2045,1,15
8204,54588,2032,1,25
8205,54589,2100,1,10
8206,54589,2083,2,5
8207,54590,2047,1,0
8208,54590,2075,1,5
8209,54591,2092,1,10
8210,54592,2029,1,20
8211,54593,2033,1,10
8212,54593,2077,1,25
8213,54593,2029,1,5
8214,54593,2010,1,0
8215,54594,2060,1,10
8216,54595,2021,1,0
8217,54596,2059,3,0
8218,54597,2011,1,0
8219,54598,2048,2,10
8220,54599,2024,1,0
8221,54599,2053,1,25
8222,54600,2023,1,20
8223,54600,2026,3,15
8224,54601,2091,1,5
8225,54601,2099,1,0
8226,54602,2033,1,10
8227,54603,2065,1,0
8228,54604,2036,1,10
8229,54604,2018,1,0
8230,54605,2010,1,10
8231,54606,2090,1,10
8232,54607,2007,1,10
8233,54608,2050,2,15
8234,54608,2022,1,0
8235,54609,2077,1,0
8236,54610,2014,1,5
8237,54610,2058,1,15
8238,54610,2035,2,0
8239,54611,2053,3,20
8240,54612,2019,1,5
8241,54612,2012,1,0
8242,54612,2018,1,10
8243,54612,2058,1,5
8244,54613,2065,1,5
8245,54614,2091,2,0
8246,54614,2095,1,10
8247,54615,2076,1,5
8248,54616,2002,3,0
8249,54616,2071,1,5
8250,54616,2071,1,15
8251,54617,2071,1,15
8252,54618,2066,1,5
8253,54618,2069,1,25
8254,54618,2059,1,0
8255,54619,2062,1,20
8256,54619,2070,2,25
8257,54620,2005,1,10
8258,54620,2051,1,0
8259,54621,2013,1,20
8260,54622,2093,1,10
8261,54623,2099,1,0
8262,54623,2016,1,20
8263,54623,2090,1,5
8264,54623,2048,1,10
8265,54624,2068,1,10
8266,54624,2066,1,20
8267,54624,2012,2,10
8268,54625,2091,1,20
8269,54626,2065,2,0
8270,54627,2049,1,10
8271,54628,2062,1,10
8272,54629,2098,1,5
8273,54630,2065,1,0
8274,54630,2066,1,0
8275,54630,2088,1,5
8276,54631,2070,1,15
8277,54632,2015,1,5
8278,54632,2082,1,15
8279,54632,2090,1,20
8280,54633,2074,1,15
8281,54633,2016,1,15
8282,54633,2053,1,10
8283,54633,2006,1,20
8284,54634,2078,1,15
8285,54635,2096,1,5
8286,54636,2004,1,15
8287,54636,2011,2,10
8288,54637,2094,1,15
8289,54638,2080,1,5
8290,54638,2083,1,10
8291,54639,2021,2,20
8292,54639,2064,2,25
8293,54640,2083,1,5
8294,54641,2007,3,10
8295,54641,2029,1,5
8296,54641,2030,3,15
8297,54642,2055,1,0
8298,54643,2026,1,25
8299,54644,2035,1,10
8300,54644,2026,1,5
8301,54644,2007,1,0
8302,54644,2068,1,10
8303,54645,2064,1,10
8304,54646,2088,1,15
8305,54647,2058,3,10
8306,54648,2069,3,10
8307,54649,2036,1,5
8308,54650,2039,1,0
8309,54650,2042,1,5
8310,54651,2097,1,5
8311,54652,2048,3,15
8312,54652,2087,2,0
8313,54653,2033,1,10
8314,54654,2069,1,0
8315,54655,2028,2,0
8316,54655,2040,3,5
8317,54655,2086,3,5
8318,54656,2069,1,0
8319,54656,2049,1,20
8320,54657,2041,3,5
8321,54657,2080,1,10
8322,54658,2016,1,25
8323,54659,2085,1,5
8324,54659,2062,1,10
8325,54660,2033,2,15
8326,54660,2070,3,5
8327,54660,2100,3,0
8328,54661,2035,1,15
8329,54661,2040,3,5
8330,54661,2093,1,5
8331,54662,2035,1,5
8332,54662,2086,1,0
8333,54663,2090,2,20
8334,54664,2059,2,20
8335,54665,2009,2,20
8336,54666,2007,2,0
8337,54667,2029,1,25
8338,54668,2002,2,10
8339,54669,2077,1,10
8340,54670,2064,2,15
8341,54670,2046,2,15
8342,54671,2082,1,5
8343,54671,2014,1,10
8344,54672,2051,1,10
8345,54672,2034,2,0
8346,54673,2003,1,0
8347,54674,2048,1,10
8348,54674,2015,3,10
8349,54675,2005,1,15
8350,54675,2022,1,15
8351,54675,2020,2,10
8352,54675,2063,1,5
8353,54676,2080,1,10
8354,54677,2049,2,5
8355,54677,2065,1,15
8356,54677,2011,1,5
8357,54678,2079,1,20
8358,54679,2051,2,0
8359,54679,2043,1,15
8360,54680,2087,2,5
8361,54680,2032,1,0
8362,54681,2044,1,10
8363,54681,2093,1,0
8364,54682,2015,1,5
8365,54682,2053,2,10
8366,54682,2058,1,5
8367,54683,2071,1,5
8368,54684,2093,2,5
8369,54684,2035,1,0
8370,54685,2012,2,5
8371,54685,2040,1,5
8372,54685,2016,1,10
8373,54686,2073,1,10
8374,54686,2057,1,0
8375,54687,2076,2,10
8376,54688,2034,1,0
8377,54689,2096,2,5
8378,54689,2090,1,10
8379,54689,2092,1,10
8380,54690,2072,1,0
8381,54690,2019,2,5
8382,54691,2015,3,10
8383,54691,2096,1,5
8384,54691,2088,1,15
8385,54691,2089,2,15
8386,54692,2065,1,0
8387,54693,2086,1,15
8388,54693,2050,3,20
8389,54694,2017,1,20
8390,54694,2026,3,0
8391,54694,2086,1,20
8392,54695,2065,1,0
8393,54695,2100,1,5
8394,54695,2090,1,5
8395,54696,2076,2,5
8396,54696,2004,1,5
8397,54697,2019,3,0
8398,54698,2038,1,10
8399,54698,2004,3,10
8400,54699,2094,1,10
8401,54699,2023,1,10
8402,54700,2039,1,0
8403,54701,2068,1,10
8404,54702,2004,1,10
8405,54702,2064,2,0
8406,54702,2011,3,25
8407,54703,2091,1,10
8408,54704,2070,1,10
8409,54705,2034,1,10
8410,54705,2071,2,15
8411,54706,2032,1,10
8412,54706,2012,1,15
8413,54706,2001,1,0
8414,54706,2022,3,0
8415,54707,2071,1,0
8416,54707,2057,1,25
8417,54708,2028,1,5
8418,54709,2069,3,5
8419,54710,2039,1,0
8420,54711,2016,2,10
8421,54712,2068,2,20
8422,54712,2046,1,10
8423,54712,2067,1,0
8424,54713,2057,2,20
8425,54714,2011,1,20
8426,54715,2005,1,15
8427,54715,2011,1,10
8428,54715,2023,2,10
8429,54716,2023,1,15
8430,54717,2092,1,20
8431,54718,2079,1,10
8432,54719,2088,1,10
8433,54720,2048,1,0
8434,54721,2033,1,5
8435,54721,2041,2,0
8436,54721,2087,3,15
8437,54721,2036,1,25
8438,54722,2064,1,0
8439,54722,2015,2,10
8440,54722,2099,1,15
8441,54723,2065,1,0
8442,54723,2097,1,10
8443,54724,2030,1,15
8444,54724,2062,1,5
8445,54725,2028,1,10
8446,54726,2047,1,10
8447,54726,2033,1,15
8448,54726,2015,1,0
8449,54727,2045,1,0
8450,54728,2054,1,0
8451,54729,2016,1,10
8452,54730,2040,1,0
8453,54730,2010,1,10
8454,54731,2065,1,10
8455,54732,2032,1,20
8456,54733,2009,1,15
8457,54734,2052,1,5
8458,54735,2084,1,5
8459,54736,2100,1,0
8460,54736,2097,1,15
8461,54737,2018,1,10
8462,54738,2021,1,5
8463,54738,2090,1,15
8464,54739,2064,2,5
8465,54740,2055,1,10
8466,54741,2081,1,10
8467,54741,2007,1,5
8468,54742,2056,1,15
8469,54742,2058,2,15
8470,54743,2094,1,10
8471,54744,2047,1,15
8472,54744,2052,1,0
8473,54745,2081,3,5
8474,54745,2028,2,10
8475,54745,2007,1,5
8476,54746,2048,1,15
8477,54747,2062,1,10
8478,54747,2049,2,5
8479,54748,2071,1,5
8480,54749,2026,1,15
8481,54749,2002,2,0
8482,54749,2079,1,20
8483,54750,2086,2,0
8484,54751,2062,2,0
8485,54751,2032,2,15
8486,54751,2038,1,5
8487,54752,2048,1,10
8488,54752,2043,1,5
8489,54753,2023,2,0
8490,54753,2038,2,10
8491,54754,2030,2,15
8492,54755,2045,3,0
8493,54755,2038,1,15
8494,54756,2053,2,0
8495,54757,2081,1,15
8496,54758,2034,3,15
8497,54759,2006,2,20
8498,54759,2082,1,15
8499,54760,2019,1,20
8500,54760,2093,1,25
8501,54761,2053,2,20
8502,54761,2053,1,15
8503,54761,2041,1,0
8504,54762,2072,1,15
8505,54763,2066,1,10
8506,54763,2094,3,25
8507,54763,2002,1,15
8508,54764,2020,1,5
8509,54764,2028,2,0
8510,54764,2019,1,5
8511,54765,2095,1,10
8512,54765,2008,1,10
8513,54765,2013,2,0
8514,54766,2045,2,0
8515,54766,2027,1,5
8516,54767,2034,1,15
8517,54768,2061,1,5
8518,54768,2057,1,0
8519,54768,2087,1,10
8520,54769,2046,1,0
8521,54769,2094,1,10
8522,54770,2020,2,20
8523,54770,2020,1,0
8524,54771,2040,1,20
8525,54772,2012,3,10
8526,54773,2003,1,0
8527,54774,2038,2,0
8528,54774,2054,1,0
8529,54775,2028,2,0
8530,54776,2028,1,5
8531,54776,2010,3,20
8532,54776,2012,2,0
8533,54777,2089,1,20
8534,54778,2007,1,10
8535,54779,2071,2,10
8536,54780,2072,1,10
8537,54781,2021,1,15
8538,54782,2025,1,25
8539,54782,2037,1,0
8540,54783,2066,1,5
8541,54783,2004,1,0
8542,54783,2082,1,0
8543,54783,2035,1,0
8544,54784,2050,1,15
8545,54785,2091,3,0
8546,54786,2014,1,20
8547,54786,2095,1,15
8548,54787,2062,1,5
8549,54788,2043,2,5
8550,54788,2008,1,10
8551,54789,2007,1,0
8552,54789,2082,1,5
8553,54790,2041,1,0
8554,54790,2077,2,0
8555,54790,2084,1,10
8556,54791,2041,2,0
8557,54792,2032,1,5
8558,54792,2027,1,15
8559,54792,2064,1,10
8560,54792,2071,1,5
8561,54793,2035,3,0
8562,54793,2057,1,0
8563,54793,2054,1,10
8564,54793,2015,1,5
8565,54794,2053,2,15
8566,54795,2076,2,0
8567,54795,2097,1,20
8568,54796,2034,1,0
8569,54797,2024,1,5
8570,54798,2090,1,20
8571,54798,2092,1,20
8572,54798,2083,1,10
8573,54798,2034,1,0
8574,54799,2028,1,10
8575,54800,2063,1,15
8576,54801,2026,1,5
8577,54802,2077,1,0
8578,54802,2040,3,10
8579,54803,2033,1,15
8580,54803,2081,1,10
8581,54803,2036,2,0
8582,54804,2014,3,20
8583,54804,2080,2,20
8584,54805,2032,1,10
8585,54805,2066,1,0
8586,54806,2066,1,0
8587,54807,2009,2,10
8588,54807,2004,1,15
8589,54808,2083,1,10
8590,54809,2006,1,5
8591,54810,2034,1,20
8592,54810,2077,1,5
8593,54811,2018,1,20
8594,54811,2053,1,10
8595,54811,2012,2,10
8596,54811,2056,2,0
8597,54812,2072,1,5
8598,54812,2025,1,25
8599,54813,2029,2,15
8600,54813,2054,1,10
8601,54814,2080,1,10
8602,54815,2055,1,0
8603,54816,2071,1,15
8604,54816,2042,1,0
8605,54817,2013,1,5
8606,54817,2097,1,5
8607,54818,2080,1,10
8608,54818,2005,1,5
8609,54819,2028,1,25
8610,54819,2042,1,15
8611,54820,2009,2,25
8612,54821,2086,1,10
8613,54822,2018,1,5
8614,54823,2021,1,25
8615,54823,2032,1,0
8616,54824,2094,2,20
8617,54824,2023,1,0
8618,54824,2043,2,15
8619,54824,2069,1,15
8620,54825,2016,2,10
8621,54825,2009,1,15
8622,54826,2010,1,0
8623,54826,2019,1,5
8624,54827,2033,1,5
8625,54827,2095,1,25
8626,54828,2092,2,10
8627,54829,2057,2,0
8628,54830,2094,1,5
8629,54831,2003,2,20
8630,54831,2057,2,20
8631,54831,2045,3,20
8632,54832,2012,1,0
8633,54833,2056,1,15
8634,54833,2046,3,5
8635,54834,2077,1,15
8636,54835,2042,1,15
8637,54835,2043,1,5
8638,54836,2024,1,10
8639,54837,2048,1,5
8640,54837,2008,1,10
8641,54837,2057,1,5
8642,54837,2039,1,5
8643,54838,2028,1,5
8644,54839,2038,1,5
8645,54839,2090,1,10
8646,54839,2071,1,10
8647,54840,2086,1,20
8648,54840,2040,2,5
8649,54841,2040,1,10
8650,54842,2002,1,25
8651,54842,2069,1,10
8652,54843,2003,1,15
8653,54843,2098,1,25
8654,54844,2069,2,15
8655,54845,2047,1,0
8656,54845,2067,1,0
8657,54846,2100,1,5
8658,54846,2017,1,15
8659,54847,2075,1,10
8660,54847,2087,2,0
8661,54848,2059,1,10
8662,54848,2067,1,5
8663,54849,2051,1,15
8664,54849,2016,1,5
8665,54850,2099,1,0
8666,54851,2029,1,10
8667,54852,2039,1,0
8668,54853,2098,1,10
8669,54853,2006,1,10
8670,54854,2041,2,10
8671,54855,2056,2,15
8672,54856,2024,1,0
8673,54856,2068,1,0
8674,54857,2053,1,20
8675,54858,2027,1,15
8676,54859,2021,1,5
8677,54859,2029,1,15
8678,54859,2080,1,10
8679,54860,2053,1,10
8680,54860,2080,1,15
8681,54861,2072,1,0
8682,54861,2081,2,10
8683,54862,2086,1,5
8684,54863,2062,2,10
8685,54863,2037,2,5
8686,54864,2070,2,20
8687,54864,2095,1,10
8688,54864,2033,2,20
8689,54865,2049,1,5
8690,54866,2088,1,5
8691,54867,2060,1,15
8692,54868,2015,1,0
8693,54868,2036,3,25
8694,54868,2026,1,10
8695,54869,2048,1,20
8696,54870,2100,1,0
8697,54870,2084,1,5
8698,54871,2097,2,5
8699,54871,2075,2,25
8700,54872,2051,1,0
8701,54872,2066,1,15
8702,54872,2050,1,10
8703,54872,2005,1,20
8704,54873,2012,1,25
8705,54874,2056,2,15
8706,54874,2066,1,5
8707,54875,2026,1,20
8708,54875,2004,1,10
8709,54875,2007,1,10
8710,54875,2032,1,5
8711,54876,2087,1,15
8712,54877,2042,3,10
8713,54877,2098,1,15
8714,54878,2090,2,5
8715,54879,2086,1,10
8716,54880,2097,1,0
8717,54881,2025,1,0
8718,54882,2098,1,25
8719,54883,2093,1,15
8720,54883,2080,1,0
8721,54884,2020,1,10
8722,54885,2029,2,15
8723,54886,2066,2,10
8724,54886,2005,2,10
8725,54887,2083,2,20
8726,54887,2043,3,0
8727,54887,2003,1,10
8728,54888,2030,3,10
8729,54889,2040,1,10
8730,54890,2066,1,5
8731,54891,2061,1,0
8732,54891,2038,1,25
8733,54891,2062,1,20
8734,54892,2090,1,20
8735,54892,2036,2,15
8736,54892,2038,2,0
8737,54893,2011,1,10
8738,54894,2038,1,5
8739,54895,2029,1,5
8740,54895,2076,1,0
8741,54896,2012,1,0
8742,54896,2060,1,0
8743,54897,2078,1,0
8744,54898,2026,1,15
8745,54899,2007,1,20
8746,54900,2068,1,5
8747,54900,2059,1,0
8748,54901,2057,1,0
8749,54901,2088,1,15
8750,54901,2011,2,5
8751,54901,2020,1,10
8752,54902,2047,1,0
8753,54903,2057,1,15
8754,54903,2092,3,10
8755,54903,2062,1,0
8756,54904,2022,2,20
8757,54905,2086,2,10
8758,54905,2042,3,0
8759,54906,2087,2,10
8760,54906,2028,1,5
8761,54906,2080,1,20
8762,54907,2054,3,5
8763,54907,2056,1,20
8764,54908,2098,2,15
8765,54909,2016,2,10
8766,54910,2031,1,0
8767,54910,2019,1,0
8768,54910,2084,1,20
8769,54911,2086,1,10
8770,54911,2084,1,25
8771,54912,2024,1,10
8772,54913,2026,3,10
8773,54913,2041,2,25
8774,54914,2078,1,15
8775,54915,2076,2,5
8776,54916,2099,1,15
8777,54916,2079,1,5
8778,54916,2096,2,10
8779,54917,2027,3,0
8780,54918,2061,1,25
8781,54919,2054,1,20
8782,54920,2016,1,20
8783,54920,2095,2,5
8784,54920,2012,1,15
8785,54921,2086,1,5
8786,54922,2027,2,5
8787,54923,2023,1,15
8788,54924,2061,1,0
8789,54925,2047,1,0
8790,54926,2039,1,10
8791,54927,2091,1,15
8792,54928,2070,1,5
8793,54928,2061,1,10
8794,54929,2079,1,20
8795,54930,2081,1,0
8796,54931,2019,1,20
8797,54931,2045,2,10
8798,54932,2091,2,5
8799,54933,2082,1,0
8800,54934,2007,1,5
8801,54934,2025,1,15
8802,54934,2027,1,10
8803,54934,2052,1,0
8804,54935,2082,1,0
8805,54935,2049,2,20
8806,54936,2019,1,10
8807,54936,2056,3,0
8808,54937,2023,1,25
8809,54937,2068,1,5
8810,54938,2098,1,15
8811,54938,2064,2,0
8812,54938,2092,1,5
8813,54938,2055,1,5
8814,54939,2082,1,20
8815,54940,2095,1,15
8816,54941,2018,2,5
8817,54941,2067,2,15
8818,54941,2026,1,15
8819,54942,2009,1,10
8820,54943,2024,2,10
8821,54943,2015,1,10
8822,54944,2019,2,0
8823,54945,2001,1,15
8824,54946,2098,2,15
8825,54946,2045,2,20
8826,54947,2017,1,15
8827,54947,2035,1,15
8828,54948,2075,1,15
8829,54948,2064,1,20
8830,54949,2006,1,10
8831,54950,2015,1,15
8832,54951,2055,1,15
8833,54951,2097,1,5
8834,54952,2008,3,10
8835,54953,2087,1,15
8836,54953,2007,1,0
8837,54954,2050,1,10
8838,54954,2024,1,0
8839,54955,2043,2,0
8840,54956,2093,1,10
8841,54957,2022,1,5
8842,54957,2064,1,15
8843,54958,2034,3,10
8844,54959,2066,1,5
8845,54960,2006,2,0
8846,54960,2030,1,5
8847,54960,2096,3,10
8848,54960,2073,1,15
8849,54961,2094,2,10
8850,54962,2069,1,0
8851,54962,2019,1,10
8852,54963,2047,1,25
8853,54964,2088,1,20
8854,54965,2069,1,15
8855,54965,2053,1,5
8856,54966,2087,2,0
8857,54967,2012,1,10
8858,54967,2097,1,5
8859,54968,2013,1,10
8860,54969,2100,2,0
8861,54969,2081,1,20
8862,54970,2049,1,15
8863,54970,2048,1,25
8864,54971,2004,2,20
8865,54971,2032,1,10
8866,54972,2023,1,10
8867,54973,2071,2,20
